focal_even,focal_odd,reference_shift
0.46658727845684955,0.33341881755142433,-0.021026015669961706
0.8179979338203915,0.04152730283443162,0.023602582448255027
0.1693793960871579,0.8699129344355577,0.09676433295776293
0.476521625750856,0.7872921805257587,0.002759074554874591
0.4620823131527605,0.506232019253033,0.13855565371063777
0.03583594844896387,0.7893240099995755,-0.14901239621019588
0.11580466251384114,0.1997693921266842,0.061847080578369296
0.4142535698353663,0.972122131592864,-0.013047276040801886
0.02066173098325086,0.37186085001753855,0.04622877062603603
0.8486882215514568,0.1717755409010603,0.0025459996622255454
0.5021050626912396,0.6157451916067186,-0.19082009634608033
0.8184191886285341,0.6607359565001713,-0.04851516654777144
0.8902060008878178,0.2859625784826971,0.08665489946369365
0.947024536890316,0.8743044018961481,-0.14320400708723785
0.6764346449279821,0.6145404238547097,-0.06619664622940968
0.029577973460794493,0.12303772043480321,0.1648957066759128
0.8327708544601878,0.9486722030898431,-0.07621900535530989
0.9344569194323274,0.6027338146984598,0.0007003490423055092
0.6666283935833343,0.6483703437636809,0.1682888600300801
0.9353417139626655,0.8102270670939978,-0.14072653103927696
0.25018562987039483,0.764361168888625,-0.17974227924769176
0.6129317861236052,0.8945307335477338,-0.03267490474299298
0.37745064973241116,0.9606397106740033,-0.030063699275959144
0.791722112591798,0.0836210361987475,-0.19457323455819406
0.41420615328918664,0.4613138984621441,0.1882215964285095
0.5648723587400905,0.2529628982372174,0.17863991590977812
0.6449960841543778,0.5646659198126123,-0.19425116041234047
0.42393833177885965,0.5576200804107393,-0.13523397442355428
0.11018141140275772,0.6477416622590954,0.14613548799494347
0.3693420845913594,0.14567812613296893,0.11167442140795647
0.2596024118168192,0.24695501753423077,-0.08312353787359977
0.009572690000141382,0.1800011252423619,0.1116283056885376
0.5716392385025174,0.4091608063442117,-0.16466371407457236
0.6335281406571576,0.552591571878388,0.16384559578617086
0.1444101101306331,0.27454348571076326,0.021352649530201384
0.020069436130671026,0.7149193208346379,-0.04823463843740275
0.6159708953940083,0.7072765075317307,-0.004267545035798015
0.3684632717197579,0.3236997946629109,0.1721608644029155
0.5088859922816661,0.6119505107272306,-0.06980679335699866
0.037327933392083845,0.27123648548343393,-0.04032955063697202
0.8231949859997519,0.5324244817070585,0.09978148901586958
0.5766774658040286,0.2896987031308599,-0.070710086274552
0.7199724007827534,0.602030569604016,0.13443949497188407
0.31260801966032714,0.799335527050511,0.15878389130487114
0.4717323115344517,0.8343449546683378,0.027670245386763215
0.701465806577507,0.1231046958553369,0.04017976763426093
0.11133084798455795,0.005686276768962828,-0.08692263694069435
0.8395211015294228,0.48149630211038374,0.166982067617229
0.8705486637225187,0.08921885882067093,0.19683975464338516
0.033652418751312085,0.24064473217757765,-0.0506525028587512
0.8605406765045108,0.10119202525851667,-0.17600412286410316
0.9434484393595604,0.05353072952046234,-0.08285132655873198
0.7166370773196538,0.2991961481413927,-0.13686775029704207
0.5918887985773632,0.2158668346862268,0.10890850858688483
0.08898605851655828,0.3930120707686152,0.041820275430891174
0.2678395556990203,0.9936019330458209,0.025266281653144207
0.29779497120984133,0.33800628360306095,-0.009183269134811656
0.43260436114016165,0.4605357310819149,0.19609327542482302
0.7185961973257681,0.26485963755950703,-0.05488394083403883
0.6750400804406328,0.7801317440121076,0.042816827546164005
0.486622304084972,0.9824241445329829,-0.15373894199444993
0.16915196245874742,0.8833029245457404,0.02317875121989829
0.7586974222459171,0.16072257638126175,-0.08463762974489897
0.7775717398580292,0.3157680300707192,0.015503631951416269
0.2674686943066844,0.43185048735912845,0.07505290577523438
0.978138686880951,0.2801236169833685,0.06767278199080418
0.0033053391473877314,0.042202854220896424,0.0569294973897595
0.957259891863507,0.825083420261925,0.14472333507664897
0.772750237745583,0.5334015808250709,-0.14691451690130483
0.5763310340463389,0.346794797256718,0.09977833939156455
0.927688281860714,0.5777594995132378,0.11030608264102898
0.3300077747250376,0.9014227475727193,-0.07749295181613679
0.5974708643726396,0.13540751736406342,-0.002518068941448348
0.9933038925545046,0.6399963556802181,0.025229209069211833
0.19884629806276777,0.9990431002126448,0.028997621316282224
0.292322988306024,0.738476635745472,-0.06369280427981258
0.022593521494342794,0.7901087458401862,0.015654645207274415
0.7767693040572979,0.03500957039425723,0.12164049258962595
0.38017837877522276,0.5695860473400214,0.12376559448581709
0.5019054389299845,0.7662521713043186,-0.1666983784889584
0.14924677164355948,0.21797925178756117,-0.039056329297589176
0.32165020010157885,0.4385157908199342,-0.12970414797262078
0.002262421096321132,0.10961703250903598,-0.07393330408115509
0.36510878611608644,0.7398469267877894,-0.19975053380034288
0.3021654304048108,0.881973039442783,0.0699189610463476
0.7972624875394826,0.21504542954010408,0.1795729833734911
0.38712809266887416,0.03587363736554605,0.10716262077080668
0.07651270613612093,0.1328026692623373,0.0895774677354278
0.5685897389230716,0.2575811247476991,-0.06472354905566294
0.6596525459298813,0.7530512974324396,0.02769393146178617
0.9152673643543657,0.09129734973105719,0.007216591249931348
0.6348531792549255,0.4941775289207401,-0.019585953332646344
0.5695480497020434,0.6487593638899529,0.1390795659511017
0.20782960182827226,0.28931830317291884,-0.05868512964942618
0.916631930835477,0.8552718155563556,-0.18957937985140233
0.31701189539024044,0.5448984074014186,-0.032273430253775104
0.3522071805690188,0.07531872109384197,0.13469118419850423
0.37189570091629964,0.9380169231824389,-0.18258092549671978
0.006533337228954772,0.4658753475028222,-0.16248026850234557
0.35071021349845277,0.49812512334750114,0.15387606567419598
0.46398873580060207,0.13929160425934473,-0.16642763661476545
0.33222859384298176,0.8926990319653489,0.08169073264217597
0.1561655388697919,0.9134657073272731,0.10787923239788927
0.17615710965706965,0.8645748918642664,-0.1133019791769093
0.07179936156040712,0.16408310803076875,-0.17191036842287308
0.8998950509905499,0.4741770614641919,0.12624235327562905
0.7897990704549942,0.5427345617235647,-0.09721339240662773
0.3994365272996785,0.7096647435939277,-0.06790646092714928
0.3470802053325007,0.13136846576055772,-0.05656391998783836
0.31182107729876896,0.4076135281628269,0.09781096664242528
0.566876399715265,0.48553280822054534,0.01898946959752862
0.5004104795232309,0.7670149866256905,0.09216413301804732
0.43904371765369854,0.3488670265842767,0.066603797406875
0.8298406756114575,0.3552460504825308,0.18082845041142376
0.2603410816721985,0.34117094589001395,0.12013623008545815
0.4329640635868084,0.19400414124708942,-0.15563966558733353
0.811939220497128,0.19167235589257114,-0.006030577941372517
0.16565568780796303,0.4606065424599338,0.11849075779515106
0.1275131810130966,0.4994198258539885,0.11970967311234987
0.061244779715742936,0.5330541265397586,0.1399833247072062
0.6797824931586274,0.6260612906030683,0.04190878257775141
0.8520596170936733,0.4101647241508788,0.006563864033330535
0.3174547586561106,0.5001453345995273,0.11286155468506681
0.3418805566064297,0.357742661128464,0.007638538852385052
0.7445789600626989,0.6733329873867443,-0.18061956977449523
0.4139829014694788,0.05347918756417236,-0.05343401577300813
0.7296372391297816,0.38136463772593576,-0.15268634540190923
0.8789385020732758,0.9754958741972738,-0.1043792729273016
0.8761654791626592,0.23998376539611388,0.09632201967507997
0.6550687873600025,0.9695109724326931,0.16755483544761757
0.2327416303215426,0.6677048428287834,0.13322023600726057
0.12196794371474406,0.2702995502715959,0.05190546678564539
0.9257739489094862,0.3914517845965394,-0.13190910124264735
0.5090187676545682,0.7825827285252536,0.06247884214345922
0.33570859746208126,0.24700674005516554,-0.16124761865565854
0.5860934354989019,0.04016012953651238,-0.05803184855649768
0.8200752296231882,0.33596820682243533,0.06686335181138953
0.4234942017242639,0.33750164187170373,0.18044898506681145
0.5255316487661169,0.24053865270599584,-0.17733889609254777
0.3228913774838037,0.38305304236418347,0.03842763452559125
0.742022416608933,0.590105968588509,-0.1322689497839783
0.3301775501111762,0.33182648137598636,0.16590869360385052
0.6271170635029268,0.8396407052895063,0.017788400007215405
0.5773814213531847,0.14585875663774783,0.1863632306411725
0.4776927063913651,0.5831664189809831,0.03401327359059611
0.0053083681202228394,0.6026007807511369,0.14521440023005033
0.17669432124453366,0.24891996038550412,-0.1363339654339924
0.21179966802378947,0.19257693770888207,0.14275499264270475
0.06824745574089963,0.48708116528724266,-0.08032335944290053
0.9369781949926035,0.9503808852306576,-0.033733181673356316
0.6590693376703564,0.7585113799601992,0.11124265955963447
0.6320904408207592,0.08208929466335924,0.08560198139300834
0.6930791725876966,0.015539618088340479,0.038413948407111626
0.36331403735813095,0.8035822666476716,-0.0281207907204227
0.36294896779065944,0.6275625570439696,-0.1493280724101517
0.41720636631149255,0.39130925924391324,-0.17324737201191956
0.9438017128917413,0.4558957602629353,-0.13067400393928835
0.7747617326892653,0.6501403070368454,0.10569950100179243
0.9588179157084069,0.6346900325192832,-0.15164826756293734
0.4174285274201105,0.9915201726500749,-0.18653966001553013
0.6492167241129152,0.9491423032248077,0.029457258861460833
0.45385084325197744,0.9608888491382422,0.020886941958330324
0.09846250768325215,0.29853024739481304,0.0275040349881433
0.4948563082163565,0.8160542783922328,0.0518136062735583
0.8973474966973777,0.19478752903043384,0.08094089679623734
0.1595825808702399,0.025612439585189772,-0.10018326266388287
0.3926619566995172,0.8666273423893563,0.016160152202822742
0.7433247942581944,0.6598959535121882,0.11999420361556351
0.2809893041321829,0.3024467256378227,-0.14058277344709144
0.832262152383282,0.9181104335082859,-0.08841997667415957
0.6068692407397812,0.3855375576711485,-0.15506693635554347
0.3287204782625639,0.4967004552731257,-0.19901572158377642
0.7692539310524572,0.37601457279376105,-0.05205059621525976
0.627770296147882,0.9121632801909966,0.09148951432858754
0.7108805956251857,0.5580988173431501,0.12121177950979528
0.7439321546237042,0.8179528500711475,-0.1368513001511819
0.4465314224951529,0.055308959022884685,0.0639347734114753
0.006567823114903337,0.02283624993036104,-0.10243573284549674
0.4789981346056451,0.2093200372097126,0.11481230486070865
0.8900694789707552,0.6948552525694474,0.06297786222417134
0.3853447872320902,0.884702402347097,-0.11878658288482763
0.0044275256567850585,0.7037272858668614,0.17060393649260147
0.6028143996241426,0.2887172475188312,-0.049932036232859106
0.19958244413556203,0.2321663166049438,0.19533452977964744
0.16901815027842493,0.8118110675265676,-0.19236888566136467
0.08799196027834877,0.1770296277980289,0.08244592724643629
0.8221738519022143,0.029685341349831806,-0.0332097883746017
0.8510309570331422,0.39226136107412213,-0.10222359447761607
0.9458682077760997,0.3923346456531177,0.1871331140378641
0.2409704537046321,0.11562478088538564,-0.04474079637947423
1.8668279446631963e-05,0.632276515960776,-0.17046835465874796
0.6230806938991081,0.0779297438789528,0.09683592214919812
0.5465715669149738,0.7546736692755573,-0.0974874229588914
