focal_even,focal_odd,reference_shift
0.3238990744407769,0.7539726472667018,-0.09691792243331121
0.20962613109512407,0.10333185317414706,-0.09968551708450453
0.27457480272114776,0.49499807720685485,0.0748667025096359
0.45905161033470754,0.08683950897930792,-0.052286077239685785
0.9933876397282914,0.7538133360262187,0.07097505563904116
0.07702999748025852,0.16118946616742647,0.0198877153762215
0.6693509352486715,0.7416882605824642,-0.015070198099372156
0.30550010124657034,0.04410860734373867,0.17637029826747896
0.8227647272030238,0.657228582081763,-0.0025481813794023256
0.08124006146470808,0.7210588119215626,-0.04658367054421658
0.44901051347624743,0.7752322565416785,-0.18938051375861167
0.14150621686137266,0.5330637888793675,0.03160533512492969
0.9087936511705776,0.1935213469740169,0.1506243829476201
0.4957008494152252,0.5276354365391257,-0.023959042746531267
0.6582894558715828,0.6793703680456313,0.17741107935584716
0.0983023560739561,0.17089218784393168,0.11868941737968158
0.1450381082013963,0.6533712391401206,-0.08555150987897578
0.6942681210235413,0.8020595242218185,-0.19797440153362064
0.5038926534395052,0.344340849911406,0.05736649219342027
0.835569833500698,0.7794520165538676,0.02200276090689321
0.27869256360705874,0.7955134386584244,-0.13678724158546457
0.29078130437427796,0.687594277964933,0.0328627236140607
0.17318472919283234,0.865091250309581,0.1929182563773516
0.21401631073857985,0.5945317949241625,0.0430401858894959
0.12352620390052105,0.5119288116318765,-0.08083391526082072
0.984718291916382,0.032703192436185136,0.07146419206590782
0.9230406343806588,0.47331809704053485,-0.08672238370018359
0.32332239124440565,0.6225813803972949,-0.07724957449800325
0.7606596887815108,0.8624949643249167,0.10524575474594927
0.30259624758905346,0.7419627006666364,0.19563446772525406
0.360522866684738,0.8909060329688757,-0.05209208584463401
0.5680166363086601,0.9331361095921287,-0.10227031509172013
0.8143633143786746,0.9776378895389026,-0.09174379467937675
0.1345498354848914,0.8591908583804783,0.07886731343523934
0.6030369356087996,0.06299293524923766,0.16008847705911583
0.2109421230157411,0.3028463552414521,-0.07490890369000133
0.3894573131865482,0.6521007341856317,-0.13893833351779483
0.04442696468291263,0.4889835466878818,-0.10027556575891544
