focal_even,focal_odd,reference_shift
0.6152460854252372,0.13484074979559468,0.14037017444513777
0.5700862723180478,0.04094522911127019,-0.0527433590716139
0.8237929789627927,0.4763313357950797,-0.10544065519846108
0.8206868872619675,0.3324713057155573,0.07976312890508425
0.9140928484895278,0.4013612865498364,-0.05979175635386774
0.14394089430766155,0.5978059982545477,0.07757298081549746
0.7109800036560683,0.3169167055546446,0.0443572869387526
0.8857767463039516,0.14650534556630468,-0.11183800235239878
0.8517001707761642,0.07020274134591409,0.05234974947246135
0.7773649037290316,0.6046708503021123,-0.025434884066271563
0.2174266225550423,0.6087348936305086,0.14404105356379626
0.8906664860058653,0.745789240540424,0.08252192409193115
0.9580584054876706,0.04269788414828546,0.02830969660928284
0.08898961880236766,0.05333682226510006,-0.11550386093893579
0.5514547160082368,0.5923062730627437,0.0035496351702399287
0.08207603628666293,0.31161253114066645,-0.13427151056785835
0.6989294205695159,0.22143867142724727,0.03432633474016997
0.7767232785286291,0.5980376597572014,0.04082973091982431
0.46552903330585194,0.9886967539170431,0.13838963691001321
0.7086124963004659,0.39264613891475,-0.035584993296753714
0.7006401635790631,0.03073430261077692,-0.012818574932149496
0.9096872420646575,0.1442902230510802,-0.012850846828198925
0.9901875181267171,0.5971130893666593,0.025745827212405814
0.18189897993312254,0.0657734481150325,-0.16901345693196893
0.31648894161179786,0.2544453418014564,-0.07958268792755004
0.44704484996744576,0.43621968891252627,-0.038411269495156
0.14360039958597104,0.8437049942881911,-0.11181483607349683
0.5400242339999637,0.3804548690482831,-0.1725765131052505
0.8920178650182904,0.1628345617827559,0.11118569405626227
0.7147730739026876,0.09478418809608391,-0.059917509381435
0.8617495455902126,0.8190427417693994,0.018819932462135425
0.9206414970162518,0.23838499292690063,0.025489431223877368
0.565937060843706,0.5581341339828623,0.12032712017118957
0.2003497400971953,0.5810324981415435,-0.06644711619412577
0.5947749559698415,0.06056708298160052,-0.018911917965253128
0.08044910259256144,0.02788159256549394,-0.16864067535217836
0.6447590111691296,0.7929369787821486,0.16575108127715926
0.5446392515918657,0.6229672176143861,0.15179047989784566
0.7839763849249932,0.7133507921071415,0.07569800514467484
0.16160761658468448,0.9303615104879589,0.004802166814749542
0.9770133059363774,0.565275427185178,0.18204363223151665
0.9629115710635976,0.9767161939488544,-0.1975361516680319
0.05113099663008469,0.49700849775125466,0.12753445948324021
0.21908516179766613,0.6297981703452651,0.0014186447565354143
0.03683039697329382,0.6417576004965394,0.1226869738324528
0.6325305449724353,0.4454467923819134,0.17808302480206972
0.4877082795424268,0.8568431469904962,0.07093247826332194
0.5314675850552589,0.8439919312225967,0.10199008132348059
0.7985916957561202,0.5517273892600597,0.009467487850012335
0.17615749032593853,0.11313163465466813,0.09772839404407846
0.5470273351712439,0.19885358605108072,0.12330425706954773
0.9793132705667524,0.1126822829664903,0.1471339717222146
0.7772159308463278,0.4942888878563624,-0.15330791368146826
0.8082152581085752,0.5302494671501696,-0.1369019094561738
0.19686193997106172,0.2256974677138448,0.13797219576026265
0.8547643474999804,0.9375846552558679,-0.12412704641493894
0.4212834844167065,0.5993135242311246,-0.14022849513233948
0.83504903479054,0.4869993650300891,0.19728978441341466
0.7182058275149551,0.19816343939736258,-0.12051341833957495
0.4545330844596427,0.21834772759241272,0.038133348908853615
0.6078992105827978,0.1750092620091802,0.1761361923362697
0.1798723494628942,0.09037178353169684,-0.0026918419209646383
0.3896144940960429,0.8836257089177052,-0.11431952124533065
0.6549780061976883,0.03006202672985192,0.0863738134870159
0.0078669072320382,0.17489241792651078,0.17541628672504178
0.2080727847697692,0.33705222792956835,0.16106224429302407
0.9065853583081176,0.9921797624424852,-0.18209049654218862
0.8135472091528271,0.05734320140940985,-0.1096281352485074
0.3133919525859803,0.754797507505196,-0.09560770340693613
0.03375655313986392,0.33569146568069863,0.005220162249465782
