focal_even,focal_odd,reference_shift
0.4188669747523688,0.11192685867809049,0.10584358689240098
0.43438290958851566,0.32119204363352294,-0.14463478815993847
0.4309833118156178,0.45652668583988243,0.16140048164816378
0.20826892772842465,0.7108852895591377,0.14489107080740798
0.029481042609416308,0.7493593487284854,0.1615121626016997
0.529527061148956,0.6195005020051346,-0.011123387677613034
0.34732886676722285,0.4554071928888743,0.16392404016775503
0.11562173213931615,0.14282703410441955,0.10142046594395043
0.2393518619246735,0.35240932962529525,-0.029283382017245424
0.26890934111058273,0.6764435312612944,0.12414894120886932
0.9936122808248059,0.6776670698301179,-0.028821318445776706
0.3599073343583731,0.88514434550067,-0.17254977207980635
0.19797418135221734,0.6858561329172564,-0.03547814902461344
0.9830242954531311,0.41764523488009464,-0.11773055169160158
0.7000006071611358,0.6472849383731414,0.12154522155659259
0.1742473068007686,0.815492173561693,-0.1401877810063922
0.24124893816068826,0.7326767382175977,0.09064702221788329
0.006056013744819344,0.38115417896421877,0.17174498242521247
0.572147641378507,0.37736625415800307,-0.1662633969392546
0.050743211217539885,0.7094143199681857,0.03642243454024946
0.3758184298940678,0.6237304625930585,0.0720137250193647
0.021688228302734758,0.01270748743244876,0.18780615642459142
0.3653145775987663,0.3675505486894123,0.05896473488005577
0.45997591625772205,0.20981182056724224,0.04515256526093986
0.6763861306608265,0.29122595983590294,0.06245716714665145
0.8532078540197194,0.7043527888403314,0.13328109209458788
0.49409317726074176,0.773018007660857,0.019807705994006775
0.47697552820979183,0.2383661874382329,0.022237238589826236
0.014986973190130648,0.10969988563207345,0.05588235527389557
0.0014404171235892216,0.37384167261587087,-0.10196158002089253
0.16172324617949863,0.3763221117549751,-0.08665424723739329
0.20074090236340902,0.8631726757298535,0.16072991063263914
0.06789340820211254,0.9901878692931155,-0.06134553962498762
0.672811353319301,0.023933492974615445,0.18288634119246172
0.5665708918414947,0.4559120419227848,0.04952145125614024
0.011487171484882541,0.2947211724832134,0.06550445039817215
0.6818985463638274,0.2006546381257983,-0.0616154178563495
0.783072059030131,0.06853311003711005,0.1584538511648661
0.5056267031972765,0.0180263734563344,-0.12322838255912281
0.711792633720432,0.5032514509827503,-0.08989404148439673
0.29422462110016845,0.25739158845955057,-0.17168893072302271
0.37643824234717005,0.19310973555458222,0.1482101701395978
0.7076472873547606,0.8385344545045625,-0.1538448331256869
0.42448166392904707,0.7549003893369186,-0.11131025775327995
0.3721391210792676,0.5557487477628575,-0.17457428676920275
0.3423957262141242,0.7921613157396333,-0.06377885437818215
0.9912950843321456,0.04735993852649212,0.05234672527565487
0.8803704911958925,0.504008321063554,-0.19545169605959886
0.39513869818009073,0.45378283562886956,0.019978796906830187
