focal_even,focal_odd,reference_shift
0.8598969084039184,0.7688914074114113,0.18186805045967996
0.570287056784912,0.33331630928514167,0.16525336691122122
0.37752068598937216,0.5768004337390196,-0.09623511871684945
0.837982116359331,0.8375678111539779,-0.061211314405268974
0.8081356567774005,0.7333133357874255,0.08347595640599609
0.9554384724217972,0.8723560217915021,0.13211403988142806
0.04670641215778859,0.8687721113984745,0.10107416034287142
0.3532929386489202,0.22110626402992684,0.08445803276224023
0.9213141480404186,0.07961492931984993,-0.016419691371933887
0.36040193412257626,0.4007174522793725,-0.013504498367970047
0.8133540082881349,0.7980950153707379,0.15778611299430895
0.7824982035890975,0.8299363194030664,-0.04286845980186732
0.5103061902784876,0.9922560519197762,0.11669890787546805
0.17053362254581705,0.5849793113374515,-0.12486524252647278
0.1943907032354948,0.6399973644003784,0.19505210851417537
0.1811017520168825,0.29401676236922525,0.16714313444039924
0.11407355246353978,0.9942295337525311,-0.038928495756131554
0.4331406910000175,0.8509064938939784,-0.08255619556468359
0.14153527400210986,0.9538822279491578,-0.1813324158645569
0.8407519763444106,0.28958556321320494,0.05314638683981926
0.5002122302136873,0.579728827864811,0.18896072375540668
0.13462602273504454,0.5931685630040676,-0.06536642659438652
0.6075616416103801,0.5453893961798075,-0.007996237206633644
0.5758935667570866,0.24828316932042283,-0.036101503867729784
0.1753126437221978,0.21374721889282178,0.08591698035550904
0.15652948499092423,0.8454079963104696,0.1395711526903926
0.573327969332811,0.4689782220045179,-0.08213026424758328
0.5916105739749623,0.48127293356425827,0.1477286040602096
0.016769931117557757,0.7663075317694762,0.04178811488600967
0.9652488279084408,0.4041498983705957,-0.17493291415094256
0.42892935164416657,0.07918785075065338,0.09381326740706986
0.8958324199731794,0.30753650237157737,-0.1261218599909423
0.05610727695972961,0.1596302406702116,0.09285939948486771
0.010796684243215893,0.2181633052368418,-0.002511938891781057
0.8948671693134725,0.44406034542540185,-0.06882074950274628
0.41244159301292693,0.1737251829659051,0.10939633045210789
0.9470779433640246,0.8853493533724897,-0.02294589821163559
0.59245725625163,0.5201242415501878,0.06493549200923654
0.8741707700954703,0.7328574886927723,-0.14217342923821366
0.33704891161577977,0.15584277646262723,0.1867370991958166
0.2472892777063257,0.42037674128496727,0.08817411539682524
0.7100329832363519,0.7479731278845049,0.15444166707655466
0.7404412502173244,0.9472847834970586,0.05530560618715219
0.2429947267299971,0.3953907820326237,0.1206567359646592
0.626540270713151,0.24915064568493095,-0.04850502090392039
0.4142472553453628,0.7979298706927586,0.05463099208923233
0.45466495561036857,0.19111559828818592,0.0825688423951581
0.32526290945936664,0.6577412107784028,0.1269551746853952
0.0173883363058438,0.7992364180461904,0.12523782716243564
0.7484441822731472,0.18789612265655475,-0.10914616991230029
0.4023664266356768,0.8597059307260885,-0.002894704489880079
0.8772933017066479,0.41923963024244326,0.1631613484969402
0.7379125601275103,0.18493886755448896,-0.14627962961392882
0.019192809635110497,0.8131432655040027,0.14916869617325035
0.35514920182932397,0.9507414557919729,-0.14936141654469612
0.8669639128140286,0.2532293959698173,0.03627910626725761
0.46131644026834195,0.1494042178272703,0.00501857935191824
0.14054722143021325,0.4102461858662221,-0.030883679054489743
0.6567024785975136,0.26074690345004004,0.1487675902665701
0.8642919726516893,0.3061567350852221,-0.09022530897898254
0.9752817133547304,0.04998487801394158,-0.1043000658015012
0.13018763748281637,0.767135066057977,-0.17451194128153183
0.8805732227784547,0.7203503888900897,0.13275417455248428
0.19946446832342413,0.7426924419847482,-0.04410202748523773
0.2260626885519752,0.4425721401487924,-0.10459302548870016
0.4357837174367608,0.39298841992908407,-0.0690008253840241
0.3033543462639894,0.5775866544585189,0.08174490806644835
0.45080076124170954,0.7590729552376521,0.031117263592986166
0.4643647870304217,0.5695484716951239,-0.02595468958886324
0.08606094307192491,0.6406980027922374,0.10912241472280187
0.8325602057943641,0.020925392365303108,0.08452632946666633
0.7058880465917586,0.12114710249582383,-0.12004474036602507
0.23849267124850126,0.6181268748046415,0.01577799482166825
0.23189953320711498,0.43853035253388273,-0.16841918079205467
0.7697204899224042,0.4865998947575265,-0.15088621034248445
0.6289144312853658,0.49012209741794643,0.14863610171569058
0.30670091995926596,0.5798942610790111,0.08297198336908107
0.37379830309213624,0.016043890162816377,0.1721973946605022
0.4145251733929731,0.8704995421938138,-0.0793365227686944
0.2238239422613496,0.16223671403426443,0.10363880399237607
0.8789846190083928,0.5992311928057701,-0.02034512807666128
0.20509691048837664,0.6776714899295372,0.0244282639253334
0.4543721661517689,0.5003899624814695,-0.006288528599077331
0.5078859459561675,0.7368952513487141,-0.1442169911212272
0.7407726368685312,0.892670852779645,0.125793590412639
0.7429223500812195,0.05866496964297763,0.1644269416052257
0.3941277450014721,0.8167560999198227,-0.008364136442253672
0.7981833070500579,0.9365021404147073,-0.050249156128300804
0.5937785887490896,0.8934985007264898,-0.01601643104569561
0.8770429354866864,0.06006991168486797,-0.15161956628351417
0.001865385190925939,0.044517974075734656,-0.08088755832921471
0.09394879762758357,0.2013235506001344,0.1358953231824399
0.493698840621161,0.4735651492585299,0.05549518120168734
0.6889309261533759,0.864635567715298,-0.012337694964945689
0.03367508567158828,0.30609887922131873,0.18320703440083114
0.5286844956304144,0.013888576090781424,0.03318926652743301
0.06707455325991885,0.06091388498306993,-0.17034765054221965
0.838512798115749,0.6824947288829456,0.17381520278362322
0.37289474677655676,0.8579948175751221,-0.0487729118750293
0.7335749219163845,0.35602632693502,0.14509164956422443
0.31948145875671485,0.6128344866819123,0.13375604426527116
0.15797010361918107,0.9545536838596954,-0.19896178347517288
