focal_even,focal_odd,reference_shift
0.8875956258276717,0.0730279824756852,0.17503410558820914
0.1113144859504307,0.04391929900613112,0.17297708008898366
0.45568741019657244,0.8868624238305872,-0.021349603476361473
0.5915224687546811,0.5282349819551396,0.12512061507151157
0.9810919943201729,0.2853586735141226,0.1334058607042648
0.035854788756071954,0.8484314343526212,0.1536027471365669
0.35699557441896024,0.8304741347948745,0.015648110766782686
0.6781702660589682,0.8903376540562709,-0.09912064903605505
0.6036242518206285,0.5204188496781785,0.16897987197714198
0.271232206846321,0.22099708810815,-0.0966205926156361
0.879386607927306,0.4876121541274894,-0.025652916725113023
0.63068965766641,0.48176459624078005,0.1326633107414777
0.294654741701993,0.45576780772346537,0.07675536802909583
0.43416936637522674,0.8229108348905458,-0.017400008368381237
0.8959334275080888,0.561022405224226,0.09678121212999768
0.5388136457528712,0.4604607088761321,-0.1899544050022359
0.4251967604153084,0.2888403207237876,0.17988356522256826
0.4808710572834217,0.2635987154043591,-0.1981026999605657
0.25066447434107486,0.84970204190736,-0.11645933755991598
0.7906565005230215,0.8591837001861994,0.0028409536751465847
0.05373850381106937,0.8499119660076173,-0.042303648399402816
0.4393226126265065,0.7456124141667254,0.1811172912858961
0.8469607057107219,0.7642697276141696,0.16576084193187468
0.9102551635640173,0.22383239072297212,0.19863983173958194
0.4261669162418741,0.0905265166991015,0.09689074320779023
0.9978575437914788,0.3147616379623177,-0.14263191770042083
0.6395175866827696,0.29888709705681327,0.14586903593793837
0.8052495780194063,0.9147926766152961,-0.19440172679162676
0.8532542246572764,0.14837706625287084,0.07146982974092358
0.029348926068216707,0.5843195785156974,-0.05366102281774829
0.24566605690687793,0.7278781836626139,0.04317266242961951
0.4592366583104951,0.4001095016156242,0.07205207501157701
0.9044887430596885,0.5501245369416708,0.13384520054475768
0.20996884284227402,0.5868342317266176,0.12590929480475704
0.5811714738975896,0.1714684744852435,-0.16764435115474466
0.7515788776575257,0.9477006737349513,0.16218011252936648
0.43044346522501187,0.10574456375351149,-0.16840957705129425
0.1682695388578349,0.46014822570237435,0.026101105248695022
0.6918748190406495,0.4194290643956562,0.0362421917447652
0.17924157910177607,0.4066644894689948,0.10419382640719338
0.6764473461843461,0.1673266872784942,0.023476080308429792
0.110514033059679,0.7167464835246883,0.10989137349887101
0.045962058783475146,0.7912582537390647,0.12042591920442036
0.8647437768974089,0.594988578728156,-0.0826563771009981
0.2616327200703036,0.43541400885098214,-0.10287311598861462
0.5353167379963084,0.16390073317899634,-0.05095069515081879
0.8763475566662409,0.4954873470791401,-0.15861913020273444
0.4514065589180768,0.5687893006454406,0.09343112573539974
0.26816726366055366,0.8483349126081986,0.06264829535999433
0.31443144083099184,0.7273297137206512,-0.1331869039355183
0.479533922079207,0.12036911061678424,0.15455929774273408
0.436719272100319,0.7708540583466358,-0.145520702131599
0.3576635888538908,0.3355490806485818,-0.08960955609634516
0.5276663871804311,0.2659706616456303,0.08579521136179907
0.04698556539454912,0.0729547827389736,-0.008276355070188979
0.39876997047058205,0.599720288988957,0.10782564792477517
0.26266972171085323,0.6163338989091061,-0.07407583014662938
0.3184297273825252,0.8160873131105693,0.19666872623054066
0.8996579553891769,0.6635899660631821,0.08857995897543064
0.782664484055171,0.8524222722075575,-0.13939630835823974
0.5474526680912949,0.7359342163477095,0.06870749319762004
0.4235266777635375,0.9721114795280406,0.1723872000930216
0.7333064131441824,0.020014210776835628,-0.1944169410948897
0.3431059411376288,0.08013712358382918,0.024614432985493734
0.8686105871447516,0.7430707197578935,0.012766423414118572
0.3194786338931003,0.26830786387500927,0.06326536812019934
0.36161039336615597,0.5489862197646223,-0.16047293649570782
0.41404962265356837,0.566675202223358,-0.13600254981195403
0.9440757906768247,0.41786116918334626,-0.12816691212061748
0.1524983829391673,0.8859810884012221,0.12571104190267457
0.9584020071683098,0.478614544975125,-0.038971673695386816
0.4151308644729004,0.8133245406035399,0.07522161635197588
0.14158881018334346,0.09518589522178755,0.04548785980663794
0.2698589927153979,0.6416018606236094,0.039939691067360394
0.5728406030509896,0.4624881347271689,0.12928010870694284
0.8785738646785363,0.4700805669895146,-0.08183094136675395
0.864075012069828,0.6376452547737343,0.1314299047323832
0.6041003525547338,0.9125441804492742,0.12556708003432066
0.5580887375750353,0.39717545858536163,0.05489673241972065
0.9592945123653458,0.4416955129441378,0.06190009169217603
0.6015392703396236,0.7016260761735731,0.12838514139084334
0.4742553113553819,0.3959408667861747,0.16545226477347774
0.9510443800140127,0.9164269689090945,0.10189272984710324
0.6975942033983249,0.34298646207934136,0.08072049414236593
0.0148420410321779,0.9107609664881398,-0.11620651853780424
0.8561168490259555,0.2993595474031667,-0.021156438173255493
0.8355479069033819,0.632580624823547,-0.16673778589534372
0.09000600049856722,0.6038660569363717,-0.059645327985769575
0.3969353019908749,0.9002594916146965,0.18452830599503134
0.25246013503606635,0.15716369344001213,0.08968469190937628
0.2505352054357697,0.11087052719786894,0.036014476368234544
0.687825324480575,0.5764364223093211,0.05600104068294531
0.8708125536854632,0.40815266861542643,0.04055873911241692
0.9999329365369453,0.4599521366067377,0.020632443533699474
0.930794381238025,0.19075917419449295,-0.021834601665655068
0.8554181744661746,0.3788754743187639,0.09033084325742802
0.4934664084495958,0.35593777775292346,-0.019598274251108938
0.07257969463456393,0.6592078709452595,0.06517518789794796
0.0658952592307287,0.9921683401116032,0.10086375401840336
0.3173719146830075,0.5963427333763344,-0.059215482195706576
0.311285777494673,0.23897584447899378,-0.051881313533727186
0.11211673782681719,0.7206350549855144,0.15732410775969252
0.6267361887081007,0.08552629616227503,0.011414010299716837
0.671237245995452,0.5217139335168037,-0.06836478838812274
0.7498634281898965,0.432106315447243,-0.1227734027404618
0.34266404811019724,0.9147404714897039,0.018047171540629903
0.6770638454268458,0.6582423645932747,-0.1412087858620618
0.5451197322374699,0.17484213656197933,-0.14799679075754077
0.6064529390858007,0.4853924479503571,-0.10908082699869288
0.8958524991068322,0.4206884051044901,-0.0008259995911620577
0.3298898329950144,0.5362014964570045,0.0926711991934891
0.32789784124894783,0.04152599936911394,0.15485070137204443
0.7259272711318769,0.6023966299508791,-0.11048335685824391
0.7979859173417029,0.31954578193993466,0.029637579316600382
0.31406215541838556,0.26688623291155333,-0.07788522013780566
0.6797434157846393,0.6166438932276702,0.17524718121342436
0.746281221521736,0.8602833393188593,0.007825350025304989
0.41610392171317934,0.7693131471832202,0.13793493717356503
0.35285481466399404,0.8876545311153708,0.18373235829492812
0.20889570008769276,0.2434950075142639,0.13288909192777276
0.3252658327011695,0.9848255299083489,-0.17677078402795132
0.16122038607914868,0.4955724148543976,0.11217656903824147
0.28547328853338294,0.3295356207767033,-0.015472587111178354
0.4489247243591886,0.08391361331210956,0.08497285002981303
0.7290792169465011,0.12205817643019912,0.09205788138068904
0.08885047557950565,0.2642461881948802,0.14933348309714306
0.9203748891461866,0.06488490476310416,-0.07561140110262286
0.40075305762887203,0.45893118499888763,-0.1872240231135086
0.07213617410025563,0.026287482966095066,0.19279338162962179
0.7975108991504047,0.07082009755099483,0.029183437789000732
0.15896943931005325,0.024385387038777684,0.19562607689328176
0.07431365908076704,0.20886943635334076,-0.10168516096624428
0.9135172439252883,0.41074132071482283,0.1654652544288992
0.4194402841494038,0.34252013084320165,0.141834421319404
0.9775115992526606,0.6273570016646173,0.04890325115577557
0.19061003195866,0.779729064357153,0.17344259920181376
0.34048248036290485,0.5128096542796303,0.08402696166119394
0.2466866647445778,0.41493466853816785,-0.006495287513167358
0.5590903977814549,0.42167644073179,-0.045892719007516986
0.4477399790024318,0.6539411544988665,-0.015085653704658725
0.698676020647952,0.8498037744747595,-0.15980216807550668
0.38990748225954086,0.9364557227506933,0.09788865435640282
0.5056856551543032,0.29988610802694715,-0.045061426823170075
0.09066062281718779,0.38927553827758765,0.03484682276230311
0.32558931011681047,0.9381724920801322,-0.19920393266262737
0.5790078381948629,0.6413339586437031,0.10125555902148498
0.5810440926041508,0.1574302386077352,-0.10867669989696327
0.35468189277511253,0.058131700562919386,-0.0737100704551634
0.9744314913876385,0.7117421427846077,-0.14037560877613642
0.1644187168918977,0.04452309388526743,-0.19736124602514768
0.6397782521465508,0.4205104332204971,-0.014150409460641944
0.9888162280532239,0.444633170493965,-0.16590889507057055
0.05249297825966104,0.6438072315128404,-0.05350939999380003
0.4723492452245315,0.4294000562803044,-0.10425837704123167
0.26749618004663966,0.3329016078235316,-0.01025304682275005
0.3344017876211499,0.36312744553334453,-0.17260419599211652
0.43351438667230113,0.77016449511157,0.12321553440010102
0.21501670209229828,0.7063294993483493,-0.02360715778022643
0.5733319223345031,0.939545320803507,-0.14592928061448052
0.7847878776166979,0.08805204615271167,-0.16975011589000766
0.7654683290933829,0.46833319304858756,-0.059550356876233806
0.7079066734820252,0.7549821701042337,0.12567475484456375
0.764411597403267,0.1573592153372877,0.11154371285947362
0.7951438340236507,0.029742060037195373,-0.0027526564918101126
0.8981847782291735,0.20912844000837716,0.04301233321211742
0.3856108840356556,0.6043090476576509,0.17223716696227703
0.413207607360048,0.1620970057177029,-0.09982247143427454
0.1782230127757426,0.47868791355845475,-0.11650260925736329
0.5620896229640491,0.06308314644079638,-0.0750075433649132
0.6782039341862246,0.35443532567518565,-0.15534891963705433
0.07472522576343277,0.74036679144335,-0.15891169962980564
0.6456232583477611,0.8189352159990989,0.13232895529843475
0.6940301283395153,0.6645419061116162,-0.016664111677281296
0.7805502369047038,0.4355662933355574,-0.026559736205668344
0.5862936585416497,0.0964354910038514,0.03641135454807792
0.725639003292459,0.9147530288830583,-0.19548778924127183
0.7699180498406687,0.9554942843097602,0.11329139066928329
0.28687455018239194,0.03324722775930078,-0.01888891416526134
0.9695625337430785,0.0036980181096138987,-0.01673890906809211
0.2797630699511414,0.7241462196861441,-0.021318739321262298
0.2707939556342158,0.2553547060186948,-0.18790099130389173
0.7137035248147394,0.7296670759499255,-0.11324497466809064
0.24110499566514554,0.7812416306007746,0.09344504023920852
0.4520423009425647,0.8465404801871197,-0.055319955486183375
0.5745286346940233,0.1281740815738054,0.042818810158145426
0.6764629827492731,0.09779139886865262,-0.018262742421883388
0.43655167595026145,0.5951893516573399,-0.10472119263868006
0.018872481457143042,0.6861347082461215,-0.1005545288349409
0.27782947404077485,0.727521000039701,0.1687791091490239
0.6416491971657057,0.26815227760875293,0.19054770657143666
0.2131179924904213,0.13162865012824398,-0.17420071624725864
0.9796635295728305,0.9640557940883453,0.17569576983469531
0.25467692290568156,0.6424084265052036,0.10168280883499897
0.147845418405136,0.7806161827840733,-0.1618601836208519
0.8294583384371524,0.6799548767684435,0.06789587349550397
0.6032570928729225,0.6006358150899956,-0.02501076611282671
0.7928991720816297,0.14698110693187294,0.0018193840956760854
0.6027913075965651,0.6716581612787751,-0.002070955128849139
0.3111731400965473,0.25056582931322136,-0.17624237184088318
0.7303667771809965,0.1499961579324235,0.032464548604123344
0.31046713713445706,0.758045331235865,0.08008613131623166
0.0790431937726801,0.16607157660254024,0.15324709278255327
0.26939881365423335,0.26441018408752825,0.17040478959819239
0.7177535363423562,0.5303606286162212,-0.17727149643369935
0.6872997728923453,0.41122909513863437,-0.09905275732595947
0.2291384037024865,0.7200125276519289,-0.18172551235497833
0.17659567911891816,0.9486162359141775,-0.16203573177700684
0.6759026485243851,0.05975119520568628,0.1593138763394712
0.8571475767353542,0.7407970580463606,-0.07558393851499355
0.9027035944315368,0.7550176132802793,0.15351108942066477
0.979168620263769,0.26921916820157377,0.044855852182144273
0.3762342899229123,0.27417354933788973,-0.13231409756789664
0.5194239420367115,0.12296667472563871,-0.09018581679075953
0.9654638659076744,0.37358404432873293,0.16625919011290008
0.010490753945063824,0.6003187523263961,-0.16237981007921226
0.2563768044784348,0.3920593305465955,-0.16472454156593558
0.5342158642205408,0.33415923991383145,0.09775056648761743
0.6567463466843139,0.7965890706596717,-0.14835581285111213
0.20317583452633725,0.4404521188518845,0.07048573772987232
0.7340724563832409,0.9958683066166288,-0.0787572283970039
0.5713740221355844,0.20853265717778746,0.11052419460097684
0.7551933501193335,0.07248410591306231,0.039018421134035364
0.8613593960993806,0.30709533546787815,0.19104411150913253
