focal_even,focal_odd,reference_shift
0.46797963688550137,0.6642726826943102,-0.030013796810862026
0.4164541551548545,0.40201483901752355,0.19135788524452724
0.6571265462385573,0.5763547270596472,-0.19532855018272796
0.7430052007339424,0.5455586545979854,0.16635964422799704
0.501700113917596,0.6615244841164543,-0.077051601335815
0.9379529071943774,0.10318332146030496,-0.12080378126406428
0.7474757240167944,0.016331439684129978,-0.0025593313213941593
0.06776622764438267,0.947133660032721,-0.12753053711962464
0.642606611337966,0.9432259554857351,-0.1837240390397586
0.4347436250386265,0.948930941845683,0.11158655309125765
0.9676477795848755,0.8849360381309752,0.163115647642474
0.9862126402766319,0.970063267813833,0.07931263720999798
0.7768203706172209,0.8276580296740187,0.044650796904924295
0.9883559053368958,0.6438388317000361,0.1420732323622515
0.5298389703639226,0.05435409574528782,-0.16192673363084986
0.7084989711781633,0.9584185185348867,0.021101707780333184
0.5710102661785598,0.8807768369381418,-0.17549747628516524
0.1635805699095756,0.24539306327208266,0.04843814292037257
0.8098698957402088,0.034290072442720754,-0.14972446496693298
0.3064731438405136,0.1897714627782161,0.06340564343519489
0.5778938618236908,0.6548575655678684,0.007053602727439767
0.9992994801241637,0.7085316713488907,-0.008381213707781582
0.37455460294013876,0.48036148946728086,-0.14654212463430194
0.48443551181387556,0.29979918885115964,0.14089980807919178
0.9116438356447581,0.2677532166759473,0.07864132929541717
0.41550445826366067,0.19814059379970872,-0.07764361957476701
0.6903012880999237,0.6752281619548762,0.16449703371990693
0.9040591755136171,0.3304827528648612,-0.011240280857109403
0.38806288392923227,0.07040017007585142,-0.11947278850664529
0.7722573749925721,0.7469393141088774,0.1450317941780609
0.3284762240191067,0.20671384197002252,0.13444587992846635
0.7009113546786833,0.8194739691679616,-0.14520162084317512
0.12289151363644346,0.9757567278563699,-0.19439996888491465
0.44239991399835865,0.8747015774855817,-0.16648146437607805
0.9556679073188663,0.24567471909295524,0.08030423166286543
0.14286252723089865,0.07318430898598216,-0.14403023154860928
0.4450187199154887,0.3703705754794654,0.04222514205550909
0.05838328559391248,0.9401476951054183,0.18633961582057806
0.4931656384101307,0.5305428469996406,0.011490109247419555
0.3881520443527844,0.9799243825903857,-0.033847547021062685
0.6986114027683045,0.6579713801528051,0.18421531524173868
0.9056364557186405,0.7161122903806462,0.14562109111377625
0.4206941516522551,0.07647983048862439,0.026184739773148197
0.541274736615658,0.2731519124076808,-0.14149048092305214
0.9341676755839909,0.8293274791193038,0.1458735625701872
0.7599998381011046,0.7944567548767081,-0.1534645498035856
0.3163638677271561,0.2543805460187897,-0.0055260046267870955
0.04495916310110204,0.1516463013988405,0.19530660199811933
0.7398904456105031,0.14855148616271963,0.1924880977145324
0.7460623026598643,0.48629372342496013,0.07795255614907803
0.3689694909974107,0.9941712427976627,-0.010832439167735991
0.21616298228012742,0.11913529380462973,0.07687130395976544
0.04719574969100926,0.5839521097871081,-0.03592973653304132
0.19686949714405,0.24301358192956846,0.1734852295733657
0.44456323868781067,0.42335886849701965,0.12016349431364776
0.5563297474475378,0.5161992013864299,-0.044597901616418634
0.8667332335445309,0.9722473362939634,0.0687387836307286
0.4702684909001452,0.0722318097429927,0.06061013753832062
0.20363053339805814,0.49453517545145365,-0.18678406077635512
0.5675119528433,0.9491472355503069,-0.15445439388530546
0.21223170965783544,0.12131117380641587,0.018506192248807313
0.210639679588271,0.3009299848539805,-0.062183186454346784
0.6405117339690664,0.2825188127431336,0.06081132695295072
0.891870826546847,0.0698892172850728,-0.14588508963367636
0.7308384143665901,0.6106957972357331,0.09932106068642377
0.46493205512327795,0.3428222373513351,0.12073308405968264
0.019742480655087213,0.49965245439546624,-0.07110154425522405
0.3481845105466864,0.9133948035722069,-0.08018998037671553
0.5010478580569041,0.057320510089813426,-0.007530061585085734
0.4280967950135913,0.31425904192663423,0.05087387189143977
0.6238303106278078,0.8357158733957895,-0.017310914041227532
0.0029427009658619108,0.5928665433007175,-0.005261307123340553
0.8399858472987033,0.4311815572684242,0.12881722541820312
0.42355345067594485,0.711602021944074,0.15078175966485996
0.40390055039359085,0.3212737087454456,0.10849374269833573
0.6650860486219099,0.8441931614977456,-0.0340411710056959
0.3241061268637154,0.013517737110022576,-0.008387257214191868
0.8237543391849416,0.03431798355549853,0.1446570838300998
0.9683042920783841,0.8319807417605232,0.014369210549868783
0.9861442957464064,0.26287548009161754,0.19606547347040132
0.5448479499446838,0.8661208554597674,0.1765583236093563
0.34008468342519804,0.06802881486879986,-0.024797061925647373
0.1805995016712002,0.7363790134349726,-0.13088277342853122
0.9580844783858928,0.9978627272943406,-0.19900401326426764
0.9793193538803991,0.940741517214076,0.057604794119181846
0.8574684316479219,0.5860177506204773,-0.1307796095116715
0.5897107734817826,0.6129742206664773,0.18824268471286415
0.7033536032206104,0.641603902206157,0.002516789279027598
0.33157044755560827,0.7123944755532412,-0.04752142150462818
0.9409428564034159,0.8129010443178567,-0.03726284972456914
0.8334999802371895,0.2472853404288804,0.11786621558427163
0.8337209943083542,0.3937625300922586,0.01783227329356496
0.904828610266134,0.8949668415113178,-0.039348532507745615
0.23792835149272085,0.09620307173958709,0.17845337175849035
0.056167509297907814,0.9338202420507838,-0.0022988574026199804
0.48451096615542166,0.40836474158859637,0.08569411688519152
0.4215434420167673,0.1824833813016401,-0.05445265071779046
0.7758158401878826,0.27395024838681115,0.044164644234321454
0.35251941653743435,0.4912240748739243,0.12435434974999093
0.3950910779883072,0.2727931513650549,0.0382087088786221
0.27010757350908343,0.7397771753120514,0.14530928941273735
0.47649852445606733,0.16109792863739647,-0.12325165398729135
0.9030540830121175,0.38331782873253994,0.027068505404025445
0.356452069943508,0.6513420512791127,0.055356566649304495
0.4368860722275648,0.5702778174946506,0.15623643726887315
0.20843273594010947,0.31910143557735593,0.030794053805439342
0.6823038375957301,0.10841300249040642,-0.1564558659400051
0.996635127062536,0.24649357338162925,0.14664868078780907
0.621422573797255,0.05459467395777862,0.09391429179492067
0.7561014256783716,0.3829973102231857,0.06362576172014356
0.3541299538252496,0.21496164133861928,0.07706895898115035
0.6515595480862353,0.8581372706364333,-0.03557125538471867
0.6086581510613359,0.7037215593153875,0.060826598264400566
0.08870885786054727,0.7953098291663908,-0.014106901906715347
0.11969417322116827,0.20392838853490436,-0.17893903757929555
0.11331311010875478,0.5199400303088619,0.19393039787635974
0.39986907236690006,0.21809270783257384,-0.05484454190414276
0.33168863390626335,0.5684417688078091,0.13168754691608003
0.6083858113148043,0.3631130706029888,0.03875992781039206
0.16471614821080827,0.9557018395450699,0.03955014686192873
0.4708214062534679,0.06720181581560136,0.00347717740106529
0.12228580859909843,0.37021162258121676,-0.04809676082565906
0.9449663275844339,0.7858846097185259,0.1774270600009748
0.703570496290939,0.10923538588923609,0.17211675952984895
